id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1295584302277619712,1295584302277619712,1597726343000,2020-08-18,00:52:23,EDT,1243039385911586817,leesabunny_,Melissa J. Castro,,I totally forgot I have two tickets for the @RooftopCinema that were never able to be used because of covid! I can’t wait until theatres are open again 🥺,['rooftopcinema'],[],[],1,0,2,[],[],https://twitter.com/Leesabunny_/status/1295584302277619712,False,,0,,,,,,,"[{'user_id': '1243039385911586817', 'username': 'Leesabunny_'}, {'user_id': '742303751835373568', 'username': 'RooftopCinema'}]",,,,
1295579717400252416,1295579717400252416,1597725249000,2020-08-18,00:34:09,EDT,226855089,mealz08,amelia P,,So is #NewMutants the FIRST new movie to be released in theatres during #Covid ...?!?! Bcccc ughmmmm 😳😳😳😳🤔🤔,[],[],[],0,0,0,"['#newmutants', '#covid']",[],https://twitter.com/mealz08/status/1295579717400252416,False,,0,,,,,,,"[{'user_id': '226855089', 'username': 'mealz08'}]",,,,
1295578556139884544,1295578556139884544,1597724973000,2020-08-18,00:29:33,EDT,783214744463257600,arirangtvnews,Arirang News,,"▪ NEW TYPES OF CINEMA AMID COVID-19

Outdoor movie theaters and home cinemas gain popularity amid COVID-19  pic.twitter.com/MfnEbDLd2M",[],[],[],0,0,3,[],[],https://twitter.com/arirangtvnews/status/1295578556139884544,False,,1,,,,,,,"[{'user_id': '783214744463257600', 'username': 'arirangtvnews'}]",,,,
1295574748890648576,1295559345111838720,1597724065000,2020-08-18,00:14:25,EDT,874045488319918081,cqhelen99,Helen,,"Johnny’s does nothing to protect their artists. For such a fishy story they did no investigation to find out the culprit. Rather, they punish P on the grounds of going out during COVID, while Japan already reopened and ppl goes out to bars and movies all the time",['natechenz4f'],[],[],1,0,2,[],[],https://twitter.com/cqhelen99/status/1295574748890648576,False,,0,,,,,,,"[{'user_id': '874045488319918081', 'username': 'cqhelen99'}, {'user_id': '1091718257105502210', 'username': 'natechenz4F'}]",,,,
1295574619798360064,1295571832309940224,1597724034000,2020-08-18,00:13:54,EDT,496647258,iroyalthighness,Your Royal Thighness 🌻🖤👌🏾,,Cancel me going back to movie theatres ... Covid is enough and now I gotta think of this,['aceamongkings22'],[],[],1,0,1,[],[],https://twitter.com/iRoyalThighness/status/1295574619798360064,False,,0,,,,,,,"[{'user_id': '496647258', 'username': 'iRoyalThighness'}, {'user_id': '348003278', 'username': 'AceAmongKings22'}]",,,,
1295574367850524672,1295551080663625728,1597723974000,2020-08-18,00:12:54,EDT,390690405,jinjangmyun,khal 👁☾👁,,"damn covid ruined our chances to have another movie date, as movies started the beginning of this blooming relationship :(",['intellijin'],[],[],1,0,1,[],[],https://twitter.com/jinjangmyun/status/1295574367850524672,False,,0,,,,,,,"[{'user_id': '390690405', 'username': 'jinjangmyun'}, {'user_id': '1065637222810972165', 'username': 'intellijin'}]",,,,
1295574133212839938,1295574133212839938,1597723918000,2020-08-18,00:11:58,EDT,872863585407520768,_trah_c,Chris ]-[/-\R🕆,,Just know when this covid over with there's gona be some badass new movies,[],[],[],0,0,0,[],[],https://twitter.com/_trah_c/status/1295574133212839938,False,,0,,,,,,,"[{'user_id': '872863585407520768', 'username': '_trah_c'}]",,,,
1295573488804102146,1295573488804102146,1597723764000,2020-08-18,00:09:24,EDT,1264493445126557697,gaikwadsubin,Subin Gaikwad,,"Imagine getting up...
The world is free from covid-19...
You can go to your college...
Hang out with your friends...
Go to movies......
.
.
.
All you need to do is... go back to the first word. 
Your welcome!",[],[],[],1,0,5,[],[],https://twitter.com/GaikwadSubin/status/1295573488804102146,False,,0,,,,,,,"[{'user_id': '1264493445126557697', 'username': 'GaikwadSubin'}]",,,,
1295572915941908480,1295572915941908480,1597723628000,2020-08-18,00:07:08,EDT,1896271009,theosodopee,Steven Chetowski,,I’m already over any and all Covid movies or documentaries,[],[],[],0,0,0,[],[],https://twitter.com/theosodopee/status/1295572915941908480,False,,0,,,,,,,"[{'user_id': '1896271009', 'username': 'theosodopee'}]",,,,
1295572204571123713,1295572204571123713,1597723458000,2020-08-18,00:04:18,EDT,3894927014,daisy_domina,✨🌙Daisy Domme 🔮🕯,,"If Covid has taught me anything, it’s ""do the thing!” I waited a year to get back into martial arts. now I’m just watching action movies at home. ✨📽",[],[],[],0,0,0,[],[],https://twitter.com/Daisy_Domina/status/1295572204571123713,False,,0,,,,,,,"[{'user_id': '3894927014', 'username': 'Daisy_Domina'}]",,,,
1295568718508879873,1295568718508879873,1597722627000,2020-08-17,23:50:27,EDT,994473098,bwadlee_,jasmine❄️🇲🇾,,Tru!!!! I watch old videos and movies like uh that’s too close uh why they gotta touch the other omg we are covid sebati already  https://twitter.com/fitwithmarilyn/status/1295148179755634689 …,[],['https://twitter.com/fitwithmarilyn/status/1295148179755634689'],[],0,0,0,[],[],https://twitter.com/bwadlee_/status/1295568718508879873,False,https://twitter.com/FitWithMarilyn/status/1295148179755634689,0,,,,,,,"[{'user_id': '994473098', 'username': 'bwadlee_'}]",,,,
1295568344762822658,1295568344762822658,1597722538000,2020-08-17,23:48:58,EDT,1254960369795096576,drgradio,Drgradio,,If you watched all the videos about wuhan when the covid first started people were acting aggressive! Spitting on hand railings spitting at people’s faces I think there is a neurological component to this virus and all those zombie movies were....predictive programming?  https://twitter.com/LimoTelstar/status/1295567322195931138 …,[],['https://twitter.com/LimoTelstar/status/1295567322195931138'],[],0,0,2,[],[],https://twitter.com/drgradio/status/1295568344762822658,False,https://twitter.com/LimoTelstar/status/1295567322195931138,0,,,,,,,"[{'user_id': '1254960369795096576', 'username': 'drgradio'}]",,,,
1295567102158372866,1295565390429396993,1597722242000,2020-08-17,23:44:02,EDT,707023,kevinlovestech,Kevin says #WearAMask 🇨🇦,,"They released some movies they had ready. ""Greyhound"" comes to mind. They have either switched some to streaming or delayed others. No one saw COVID coming, so things just shut down. A lot of TV will be delayed as well.",['iamsophiegray'],[],[],2,0,0,[],[],https://twitter.com/kevinlovestech/status/1295567102158372866,False,,0,,,,,,,"[{'user_id': '707023', 'username': 'kevinlovestech'}, {'user_id': '2205381973', 'username': 'iamsophiegray'}]",,,,
1295566520878338052,1295342038964215809,1597722103000,2020-08-17,23:41:43,EDT,3106202269,samiransar1,Sameer Ansar,,"try to plan new things, every morning, dont do monotonous tasks everyday.
Hit the road and see what people do, how do they live,(But after COVID)
Never sit alone. try to think like a child again.
Fly kite, ring door bell and run, watch movies.try to find joyful surprises.",['tayyabazee'],[],[],1,0,1,[],[],https://twitter.com/samiransar1/status/1295566520878338052,False,,0,,,,,,,"[{'user_id': '3106202269', 'username': 'samiransar1'}, {'user_id': '2368644150', 'username': 'TayyabaZee'}]",,,,
1295566101418369025,1295566101418369025,1597722003000,2020-08-17,23:40:03,EDT,25496300,uaenews,UAE News,,Abu Dhabi issues Covid-19 guidelines to reopen cinemas in malls  http://dlvr.it/RdrRnG  pic.twitter.com/saMRyvAfFl,[],['http://dlvr.it/RdrRnG'],['https://pbs.twimg.com/media/EfrGgOfUEAA-bFa.jpg'],0,0,0,[],[],https://twitter.com/UAENews/status/1295566101418369025,False,,0,,,,,,,"[{'user_id': '25496300', 'username': 'UAENews'}]",,,,
1295566100990578689,1295566100990578689,1597722003000,2020-08-17,23:40:03,EDT,38143799,abudhabilife,Abu Dhabi | أبوظبي,,Abu Dhabi issues Covid-19 guidelines to reopen cinemas in malls  http://dlvr.it/RdrRn6  pic.twitter.com/uKOiaV8Iiy,[],['http://dlvr.it/RdrRn6'],['https://pbs.twimg.com/media/EfrGgNWU8AAFe_J.jpg'],0,0,1,[],[],https://twitter.com/AbuDhabiLife/status/1295566100990578689,False,,0,,,,,,,"[{'user_id': '38143799', 'username': 'AbuDhabiLife'}]",,,,
1295564326024011776,1295564326024011776,1597721580000,2020-08-17,23:33:00,EDT,976488311551225856,bangtanxeli,ⓔ⁷ 📹,,"I should be out drunk in the middle of somewhere with my friends, not stuck at home watching movies. Ugh covid @BTS_twt at #iHeartFestival! @iHeartRadio #iHeartDynamite + #iHeartDay1Contest","['bts_twt', 'iheartradio']",[],[],0,0,0,"['#iheartfestival', '#iheartdynamite', '#iheartday1contest']",[],https://twitter.com/bangtanxeli/status/1295564326024011776,False,,0,,,,,,,"[{'user_id': '976488311551225856', 'username': 'bangtanxeli'}, {'user_id': '335141638', 'username': 'BTS_twt'}, {'user_id': '46116615', 'username': 'iHeartRadio'}]",,,,
1295563570399281153,1295556088822026240,1597721400000,2020-08-17,23:30:00,EDT,1202820866595123200,cgtngraphics,CGTN Graphics,,"The Chinese film industry was hit hard by the COVID-19 shutdown that started during the the Spring Festival in late January, which meant China's cinemas missed out on sales from the country's busiest moviegoing time of the year  https://bit.ly/3azAOdy  pic.twitter.com/NICHcVb0HU",[],['https://bit.ly/3azAOdy'],['https://pbs.twimg.com/media/Efq_WQJVAAAg4Eb.jpg'],0,0,0,[],[],https://twitter.com/CGTNGraphics/status/1295563570399281153,False,,0,,,,,,,"[{'user_id': '1202820866595123200', 'username': 'CGTNGraphics'}]",,,,
1295563044110643201,1295563044110643201,1597721274000,2020-08-17,23:27:54,EDT,136031620,points2deliver,Hassan AlJabry,,"COVID-19: 30% capacity for Abu Dhabi cinemas.
#points2deliver

Visitors inside cinema halls will also have to wear masks, according to Abu Dhabi rules.
#covid19recovery 

Read more
 https://lnkd.in/dhTpc3T  https://lnkd.in/d7fdpAR ",[],"['https://lnkd.in/dhTpc3T', 'https://lnkd.in/d7fdpAR']",[],0,0,0,"['#points2deliver', '#covid19recovery']",[],https://twitter.com/points2deliver/status/1295563044110643201,False,,0,,,,,,,"[{'user_id': '136031620', 'username': 'points2deliver'}]",,,,
1295562810735435777,1295562810735435777,1597721219000,2020-08-17,23:26:59,EDT,735037051331072000,deejayspliff,Deejay Spliff,,"back in the days going to cinemas late at night on a date hoping it will be empty so other things could take place ganti look now covid regulations now when a person is all grown, ya ne level2",[],[],[],0,0,0,[],[],https://twitter.com/DeejaySpliff/status/1295562810735435777,False,,0,,,,,,,"[{'user_id': '735037051331072000', 'username': 'DeejaySpliff'}]",,,,
1295562464755687425,1295019772699127816,1597721136000,2020-08-17,23:25:36,EDT,1165431063482720257,jasonjordan2814,Jason Jordan 🐺,,"The Federal government and Russia didn’t put COVID infected ppl in nursing homes. Cuomo did. DeBlaiso and his health ppl were telling us that this was no worse than the flu, go out, go to the movies, go to restaurants, have a good time, don’t worry. You’re a brainwashed sheep.","['tiosammy52', 'entropyfueled', 'baseballiinngg', '1michaeldickson']",[],[],3,0,0,[],[],https://twitter.com/jasonjordan2814/status/1295562464755687425,False,,0,,,,,,,"[{'user_id': '1165431063482720257', 'username': 'jasonjordan2814'}, {'user_id': '903071775382175745', 'username': 'TioSammy52'}, {'user_id': '2326342052', 'username': 'entropyfueled'}, {'user_id': '1140520429', 'username': 'baseballiinnGG'}, {'user_id': '229708879', 'username': '1MichaelDickson'}]",,,,
1295561954736713729,1295016289585504256,1597721015000,2020-08-17,23:23:35,EDT,1200870635356016640,noirjimi,Jiminoir,,Lol scared the hell out of me! It made me enjoy it more. Yes with Covid going on and home releases. I am not sure if they will get new movies for a while. But there is one in Columbus so if they do. GO as soon as you can,['theebossydee'],[],[],1,0,1,[],[],https://twitter.com/NoirJimi/status/1295561954736713729,False,,0,,,,,,,"[{'user_id': '1200870635356016640', 'username': 'NoirJimi'}, {'user_id': '2446027866', 'username': 'TheeBossyDee'}]",,,,
1295561475642126337,1295523827275923464,1597720900000,2020-08-17,23:21:40,EDT,434492848,kevinsilsby,Kevin Silsby,,Is that worse then Covid?   I  saw some old movies based on the Mid-evil times and they had the plague?   Asking for the Governor,['rgj'],[],[],0,0,0,[],[],https://twitter.com/KevinSilsby/status/1295561475642126337,False,,0,,,,,,,"[{'user_id': '434492848', 'username': 'KevinSilsby'}, {'user_id': '9690012', 'username': 'rgj'}]",,,,
1295558710169829377,1295558710169829377,1597720241000,2020-08-17,23:10:41,EDT,405203228,srslybri,brilliams,,these new covid guidelines of the movie theatres sounds like rules a substitute teacher would make 🥴,[],[],[],0,0,0,[],[],https://twitter.com/srslybri/status/1295558710169829377,False,,0,,,,,,,"[{'user_id': '405203228', 'username': 'srslybri'}]",,,,
1295556223987638274,1295556223987638274,1597719648000,2020-08-17,23:00:48,EDT,712404924924092417,cannabistical,Cannabistical,,#SethRogen's advice on ending COVID: 'smoke weed and watch movies' -  http://cannabistical.com/seth-rogens-advice-on-ending-covid-smoke-weed-and-watch-movies/ … #CultureIndustry #MarijuanaMoment #MarijuanaNews #NewsAboutMarijuana Cannabistical: of or concerning cannabis.,[],['http://cannabistical.com/seth-rogens-advice-on-ending-covid-smoke-weed-and-watch-movies/'],[],0,0,0,"['#sethrogen', '#cultureindustry', '#marijuanamoment', '#marijuananews', '#newsaboutmarijuana']",[],https://twitter.com/Cannabistical/status/1295556223987638274,False,,0,,,,,,,"[{'user_id': '712404924924092417', 'username': 'Cannabistical'}]",,,,
1295556052792930304,1295553735838412800,1597719607000,2020-08-17,23:00:07,EDT,193159484,ericaoherica,ericaoherica,,"This movie is our family's go-to Covid movies. So full of life and entrancing. How powerfully to have your complete attention captured by just exploring a new home, yearning for your mom, and watching the trees grow? And then discovering the secret life of the forest?  Brilliant.","['shiyoonk', 'laurbits']",[],[],0,0,3,[],[],https://twitter.com/ericaoherica/status/1295556052792930304,False,,0,,,,,,,"[{'user_id': '193159484', 'username': 'ericaoherica'}, {'user_id': '630707344', 'username': 'shiyoonk'}, {'user_id': '42251343', 'username': 'laurbits'}]",,,,
1295554879537192960,1295516824818384896,1597719328000,2020-08-17,22:55:28,EDT,270758048,snake1995,Swordwills,,I pirate most movies maybe I shouldn't. It whatever. It's mostly a normie thing to go the movies. They reward the low effort theaters. That might chance with Covid and the death of theaters. 😂,['scumgorgonite'],[],[],1,0,0,[],[],https://twitter.com/Snake1995/status/1295554879537192960,False,,0,,,,,,,"[{'user_id': '270758048', 'username': 'Snake1995'}, {'user_id': '1048450671652065281', 'username': 'ScumGorgonite'}]",,,,
1295551832866148352,1295551832866148352,1597718601000,2020-08-17,22:43:21,EDT,228158839,crystoofancy,"America, you raggedy bitch!",,Somebody said we ain’t getting no hallmark Christmas movies this year because of COVID. I’m gonna be a wreck 😩😩😩,[],[],[],0,0,0,[],[],https://twitter.com/crystoofancy/status/1295551832866148352,False,,0,,,,,,,"[{'user_id': '228158839', 'username': 'crystoofancy'}]",,,,
1295546930697834496,1295373297387888644,1597717433000,2020-08-17,22:23:53,EDT,460787222,gonyr24,Chrissy,,Go to the movies with my mom. She has underlying health issues and Covid will kill her. I’m not sure if we’ll ever get to do that together again. 😢,['danqdao'],[],[],0,0,0,[],[],https://twitter.com/gonyr24/status/1295546930697834496,False,,0,,,,,,,"[{'user_id': '460787222', 'username': 'gonyr24'}, {'user_id': '2670759914', 'username': 'danqdao'}]",,,,
1295545527074009088,1295538186614116352,1597717098000,2020-08-17,22:18:18,EDT,2531449498,_egad_brain,Pinky!,,"After see this, I’m hoping that COVID keeps the theatres closed for a long long time.","['regalmovies', 'kingjames', 'spacejammovie']",[],[],0,0,0,[],[],https://twitter.com/_Egad_Brain/status/1295545527074009088,False,,0,,,,,,,"[{'user_id': '2531449498', 'username': '_Egad_Brain'}, {'user_id': '31196202', 'username': 'RegalMovies'}, {'user_id': '23083404', 'username': 'KingJames'}, {'user_id': '1034198922888007680', 'username': 'spacejammovie'}]",,,,
1295542678818619392,1295504307291394050,1597716419000,2020-08-17,22:06:59,EDT,905174895927185409,quantum_quench,QuantumQuench,,"As distraction for you & others during COVID & school starting! Name 5-10 movies (or music) that has inspired or affected you the most, starting as a kid! Name any that will stay with you forever. Name any that might have even changed you in some way. 

No time pressure! LOL!",['thet0mmoway'],[],[],0,0,0,[],[],https://twitter.com/Quantum_Quench/status/1295542678818619392,False,,0,,,,,,,"[{'user_id': '905174895927185409', 'username': 'Quantum_Quench'}, {'user_id': '1026596493128548353', 'username': 'thet0mmoway'}]",,,,
1295542154677239811,1295529453842391040,1597716294000,2020-08-17,22:04:54,EDT,47787970,polyh3dron,Rob Young,,Outdoor movies during COVID is the move. I do them every Sunday.,['davidsirota'],[],[],0,0,0,[],[],https://twitter.com/polyh3dron/status/1295542154677239811,False,,0,,,,,,,"[{'user_id': '47787970', 'username': 'polyh3dron'}, {'user_id': '14855994', 'username': 'davidsirota'}]",,,,
